[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /setup/setupcluster-start.action HTTP/1.1 200 104ms 70854 http://localhost:8090/setup/evallicense.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-cluster/confluence.web.resources:setup-cluster.css HTTP/1.1 200 3ms 565 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.57d1ac075f/com.atlassian.auiplugin:split_aui.splitchunk.57d1ac075f.css HTTP/1.1 200 4ms 1050 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.component.spinner/com.atlassian.auiplugin:split_aui.component.spinner.js?locale=en-GB HTTP/1.1 200 2ms 609 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.af1935061c/com.atlassian.auiplugin:split_aui.splitchunk.af1935061c.js?locale=en-GB HTTP/1.1 200 3ms 1191 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-1 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-cluster/confluence.web.resources:setup-cluster.js?locale=en-GB HTTP/1.1 200 7ms 3888 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-8 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.splitchunk.57d1ac075f/com.atlassian.auiplugin:split_aui.splitchunk.57d1ac075f.js?locale=en-GB HTTP/1.1 200 8ms 350 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:32 +0300] - http-nio-8090-exec-2 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/9.2.2/_/download/batch/com.atlassian.auiplugin:split_aui.component.button/com.atlassian.auiplugin:split_aui.component.button.js?locale=en-GB HTTP/1.1 200 6ms 876 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:34 +0300] - http-nio-8090-exec-3 127.0.0.1 POST /setup/setupcluster.action HTTP/1.1 302 84ms - http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:34 +0300] - http-nio-8090-exec-10 127.0.0.1 GET /setup/setupdbchoice-start.action?thisNodeClustered=true HTTP/1.1 302 86ms - http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:34 +0300] - http-nio-8090-exec-7 127.0.0.1 GET /setup/setupdbtype-start.action?thisNodeClustered=true HTTP/1.1 200 99ms 67503 http://localhost:8090/setup/setupcluster-start.action Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:34 +0300] - http-nio-8090-exec-5 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-db/confluence.web.resources:setup-db.css HTTP/1.1 200 4ms 2700 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:34 +0300] - http-nio-8090-exec-6 127.0.0.1 GET /s/d41d8cd98f00b204e9800998ecf8427e-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-select-database-type/confluence.web.resources:setup-select-database-type.css HTTP/1.1 200 5ms 349 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:34 +0300] - http-nio-8090-exec-9 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-select-database-type/confluence.web.resources:setup-select-database-type.js?locale=en-GB HTTP/1.1 200 3ms 4618 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:42:34 +0300] - http-nio-8090-exec-4 127.0.0.1 GET /s/427940ec8e29341c8f4a3dcdb29fa97d-CDN/f7h4z9/9012/s1930046843/1.0/_/download/batch/confluence.web.resources:setup-db/confluence.web.resources:setup-db.js?locale=en-GB HTTP/1.1 200 16ms 5957 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:44:07 +0300] - http-nio-8090-exec-7 127.0.0.1 POST /setup/setupstandarddb-testconnection.action HTTP/1.1 200 368ms 232 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:45:23 +0300] - http-nio-8090-exec-6 127.0.0.1 POST /setup/setupstandarddb-testconnection.action HTTP/1.1 200 91ms 232 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:46:16 +0300] - http-nio-8090-exec-4 127.0.0.1 POST /setup/setupstandarddb-testconnection.action HTTP/1.1 200 84ms 232 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:46:17 +0300] - http-nio-8090-exec-1 127.0.0.1 POST /setup/setupstandarddb-testconnection.action HTTP/1.1 200 42ms 232 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
[04/Apr/2024:22:46:17 +0300] - http-nio-8090-exec-8 127.0.0.1 POST /setup/setupstandarddb-testconnection.action HTTP/1.1 200 44ms 232 http://localhost:8090/setup/setupdbtype-start.action?thisNodeClustered=true Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0
